answer,buzz_location_pct,category,subcategory,heard,all_buzzed,conv,tossup_conv
tumors,0.62,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.63,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.64,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.65,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.66,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.67,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.68,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.69,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.7,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.71,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.72,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.73,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.74,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.75,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.76,Science,Biology,42,10,0.23809523809523808,0.7380952380952381
tumors,0.77,Science,Biology,42,11,0.2619047619047619,0.7380952380952381
tumors,0.78,Science,Biology,42,11,0.2619047619047619,0.7380952380952381
tumors,0.79,Science,Biology,42,13,0.30952380952380953,0.7380952380952381
tumors,0.8,Science,Biology,42,13,0.30952380952380953,0.7380952380952381
tumors,0.81,Science,Biology,42,14,0.3333333333333333,0.7380952380952381
tumors,0.82,Science,Biology,42,14,0.3333333333333333,0.7380952380952381
tumors,0.83,Science,Biology,42,18,0.42857142857142855,0.7380952380952381
tumors,0.84,Science,Biology,42,18,0.42857142857142855,0.7380952380952381
tumors,0.85,Science,Biology,42,19,0.4523809523809524,0.7380952380952381
tumors,0.86,Science,Biology,42,19,0.4523809523809524,0.7380952380952381
tumors,0.87,Science,Biology,42,23,0.5476190476190477,0.7380952380952381
tumors,0.88,Science,Biology,42,23,0.5476190476190477,0.7380952380952381
tumors,0.89,Science,Biology,42,23,0.5476190476190477,0.7380952380952381
tumors,0.9,Science,Biology,42,24,0.5714285714285714,0.7380952380952381
tumors,0.91,Science,Biology,42,24,0.5714285714285714,0.7380952380952381
tumors,0.92,Science,Biology,42,26,0.6190476190476191,0.7380952380952381
tumors,0.93,Science,Biology,42,27,0.6428571428571429,0.7380952380952381
tumors,0.94,Science,Biology,42,29,0.6904761904761905,0.7380952380952381
tumors,0.95,Science,Biology,42,29,0.6904761904761905,0.7380952380952381
tumors,0.96,Science,Biology,42,29,0.6904761904761905,0.7380952380952381
tumors,0.97,Science,Biology,42,29,0.6904761904761905,0.7380952380952381
tumors,0.98,Science,Biology,42,29,0.6904761904761905,0.7380952380952381
tumors,0.99,Science,Biology,42,29,0.6904761904761905,0.7380952380952381
tumors,1,Science,Biology,42,31,0.7380952380952381,0.7380952380952381
turbulent flow,0,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.01,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.02,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.03,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.04,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.05,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.06,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.07,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.08,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.09,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.1,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.11,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.12,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.13,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.14,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.15,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.16,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.17,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.18,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.19,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.2,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.21,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.22,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.23,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.24,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.25,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.26,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.27,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.28,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.29,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.3,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.31,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.32,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.33,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.34,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.35,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.36,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.37,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.38,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.39,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.4,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.41,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.42,Science,Physics,18,0,0,0.8333333333333334
turbulent flow,0.43,Science,Physics,18,1,0.05555555555555555,0.8333333333333334
turbulent flow,0.44,Science,Physics,18,1,0.05555555555555555,0.8333333333333334
turbulent flow,0.45,Science,Physics,18,1,0.05555555555555555,0.8333333333333334
turbulent flow,0.46,Science,Physics,18,1,0.05555555555555555,0.8333333333333334
turbulent flow,0.47,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.48,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.49,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.5,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.51,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.52,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.53,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.54,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.55,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.56,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.57,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.58,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.59,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.6,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.61,Science,Physics,18,2,0.1111111111111111,0.8333333333333334
turbulent flow,0.62,Science,Physics,18,3,0.16666666666666666,0.8333333333333334
turbulent flow,0.63,Science,Physics,18,3,0.16666666666666666,0.8333333333333334
turbulent flow,0.64,Science,Physics,18,3,0.16666666666666666,0.8333333333333334
turbulent flow,0.65,Science,Physics,18,4,0.2222222222222222,0.8333333333333334
turbulent flow,0.66,Science,Physics,18,4,0.2222222222222222,0.8333333333333334
turbulent flow,0.67,Science,Physics,18,6,0.3333333333333333,0.8333333333333334
turbulent flow,0.68,Science,Physics,18,6,0.3333333333333333,0.8333333333333334
turbulent flow,0.69,Science,Physics,18,6,0.3333333333333333,0.8333333333333334
turbulent flow,0.7,Science,Physics,18,6,0.3333333333333333,0.8333333333333334
turbulent flow,0.71,Science,Physics,18,6,0.3333333333333333,0.8333333333333334
turbulent flow,0.72,Science,Physics,18,7,0.3888888888888889,0.8333333333333334
turbulent flow,0.73,Science,Physics,18,7,0.3888888888888889,0.8333333333333334
turbulent flow,0.74,Science,Physics,18,7,0.3888888888888889,0.8333333333333334
turbulent flow,0.75,Science,Physics,18,7,0.3888888888888889,0.8333333333333334
turbulent flow,0.76,Science,Physics,18,7,0.3888888888888889,0.8333333333333334
turbulent flow,0.77,Science,Physics,18,7,0.3888888888888889,0.8333333333333334
turbulent flow,0.78,Science,Physics,18,7,0.3888888888888889,0.8333333333333334
turbulent flow,0.79,Science,Physics,18,7,0.3888888888888889,0.8333333333333334
turbulent flow,0.8,Science,Physics,18,8,0.4444444444444444,0.8333333333333334
turbulent flow,0.81,Science,Physics,18,9,0.5,0.8333333333333334
turbulent flow,0.82,Science,Physics,18,9,0.5,0.8333333333333334
turbulent flow,0.83,Science,Physics,18,10,0.5555555555555556,0.8333333333333334
turbulent flow,0.84,Science,Physics,18,10,0.5555555555555556,0.8333333333333334
turbulent flow,0.85,Science,Physics,18,10,0.5555555555555556,0.8333333333333334
turbulent flow,0.86,Science,Physics,18,10,0.5555555555555556,0.8333333333333334
turbulent flow,0.87,Science,Physics,18,10,0.5555555555555556,0.8333333333333334
turbulent flow,0.88,Science,Physics,18,10,0.5555555555555556,0.8333333333333334
turbulent flow,0.89,Science,Physics,18,10,0.5555555555555556,0.8333333333333334
turbulent flow,0.9,Science,Physics,18,10,0.5555555555555556,0.8333333333333334
turbulent flow,0.91,Science,Physics,18,12,0.6666666666666666,0.8333333333333334
turbulent flow,0.92,Science,Physics,18,12,0.6666666666666666,0.8333333333333334
turbulent flow,0.93,Science,Physics,18,12,0.6666666666666666,0.8333333333333334
turbulent flow,0.94,Science,Physics,18,12,0.6666666666666666,0.8333333333333334
turbulent flow,0.95,Science,Physics,18,12,0.6666666666666666,0.8333333333333334
turbulent flow,0.96,Science,Physics,18,12,0.6666666666666666,0.8333333333333334
turbulent flow,0.97,Science,Physics,18,15,0.8333333333333334,0.8333333333333334
turbulent flow,0.98,Science,Physics,18,15,0.8333333333333334,0.8333333333333334
turbulent flow,0.99,Science,Physics,18,15,0.8333333333333334,0.8333333333333334
turbulent flow,1,Science,Physics,18,15,0.8333333333333334,0.8333333333333334
two,0,Science,Physics,58,0,0,0.896551724137931
two,0.01,Science,Physics,58,0,0,0.896551724137931
two,0.02,Science,Physics,58,0,0,0.896551724137931
two,0.03,Science,Physics,58,0,0,0.896551724137931
two,0.04,Science,Physics,58,0,0,0.896551724137931
two,0.05,Science,Physics,58,0,0,0.896551724137931
two,0.06,Science,Physics,58,0,0,0.896551724137931
two,0.07,Science,Physics,58,0,0,0.896551724137931
two,0.08,Science,Physics,58,0,0,0.896551724137931
two,0.09,Science,Physics,58,0,0,0.896551724137931
two,0.1,Science,Physics,58,0,0,0.896551724137931
two,0.11,Science,Physics,58,0,0,0.896551724137931
two,0.12,Science,Physics,58,0,0,0.896551724137931
two,0.13,Science,Physics,58,0,0,0.896551724137931
two,0.14,Science,Physics,58,0,0,0.896551724137931
two,0.15,Science,Physics,58,0,0,0.896551724137931
two,0.16,Science,Physics,58,0,0,0.896551724137931
two,0.17,Science,Physics,58,0,0,0.896551724137931
two,0.18,Science,Physics,58,0,0,0.896551724137931
two,0.19,Science,Physics,58,1,0.017241379310344827,0.896551724137931
two,0.2,Science,Physics,58,1,0.017241379310344827,0.896551724137931
two,0.21,Science,Physics,58,1,0.017241379310344827,0.896551724137931
two,0.22,Science,Physics,58,2,0.034482758620689655,0.896551724137931
two,0.23,Science,Physics,58,2,0.034482758620689655,0.896551724137931
two,0.24,Science,Physics,58,2,0.034482758620689655,0.896551724137931
two,0.25,Science,Physics,58,2,0.034482758620689655,0.896551724137931
two,0.26,Science,Physics,58,2,0.034482758620689655,0.896551724137931
two,0.27,Science,Physics,58,5,0.08620689655172414,0.896551724137931
two,0.28,Science,Physics,58,5,0.08620689655172414,0.896551724137931
two,0.29,Science,Physics,58,5,0.08620689655172414,0.896551724137931
two,0.3,Science,Physics,58,5,0.08620689655172414,0.896551724137931
two,0.31,Science,Physics,58,6,0.10344827586206896,0.896551724137931
two,0.32,Science,Physics,58,6,0.10344827586206896,0.896551724137931
two,0.33,Science,Physics,58,6,0.10344827586206896,0.896551724137931
two,0.34,Science,Physics,58,6,0.10344827586206896,0.896551724137931
two,0.35,Science,Physics,58,6,0.10344827586206896,0.896551724137931
two,0.36,Science,Physics,58,7,0.1206896551724138,0.896551724137931
two,0.37,Science,Physics,58,7,0.1206896551724138,0.896551724137931
two,0.38,Science,Physics,58,7,0.1206896551724138,0.896551724137931
two,0.39,Science,Physics,58,7,0.1206896551724138,0.896551724137931
two,0.4,Science,Physics,58,7,0.1206896551724138,0.896551724137931
two,0.41,Science,Physics,58,7,0.1206896551724138,0.896551724137931
two,0.42,Science,Physics,58,7,0.1206896551724138,0.896551724137931
two,0.43,Science,Physics,58,7,0.1206896551724138,0.896551724137931
two,0.44,Science,Physics,58,7,0.1206896551724138,0.896551724137931
two,0.45,Science,Physics,58,7,0.1206896551724138,0.896551724137931
two,0.46,Science,Physics,58,8,0.13793103448275862,0.896551724137931
two,0.47,Science,Physics,58,8,0.13793103448275862,0.896551724137931
two,0.48,Science,Physics,58,8,0.13793103448275862,0.896551724137931
two,0.49,Science,Physics,58,8,0.13793103448275862,0.896551724137931
two,0.5,Science,Physics,58,8,0.13793103448275862,0.896551724137931
two,0.51,Science,Physics,58,8,0.13793103448275862,0.896551724137931
two,0.52,Science,Physics,58,8,0.13793103448275862,0.896551724137931
two,0.53,Science,Physics,58,8,0.13793103448275862,0.896551724137931
two,0.54,Science,Physics,58,8,0.13793103448275862,0.896551724137931
two,0.55,Science,Physics,58,8,0.13793103448275862,0.896551724137931
two,0.56,Science,Physics,58,8,0.13793103448275862,0.896551724137931
two,0.57,Science,Physics,58,8,0.13793103448275862,0.896551724137931
two,0.58,Science,Physics,58,9,0.15517241379310345,0.896551724137931
two,0.59,Science,Physics,58,9,0.15517241379310345,0.896551724137931
two,0.6,Science,Physics,58,9,0.15517241379310345,0.896551724137931
two,0.61,Science,Physics,58,9,0.15517241379310345,0.896551724137931
two,0.62,Science,Physics,58,9,0.15517241379310345,0.896551724137931
two,0.63,Science,Physics,58,9,0.15517241379310345,0.896551724137931
two,0.64,Science,Physics,58,9,0.15517241379310345,0.896551724137931
two,0.65,Science,Physics,58,9,0.15517241379310345,0.896551724137931
two,0.66,Science,Physics,58,9,0.15517241379310345,0.896551724137931
two,0.67,Science,Physics,58,9,0.15517241379310345,0.896551724137931
two,0.68,Science,Physics,58,10,0.1724137931034483,0.896551724137931
two,0.69,Science,Physics,58,16,0.27586206896551724,0.896551724137931
two,0.7,Science,Physics,58,16,0.27586206896551724,0.896551724137931
two,0.71,Science,Physics,58,16,0.27586206896551724,0.896551724137931
two,0.72,Science,Physics,58,17,0.29310344827586204,0.896551724137931
two,0.73,Science,Physics,58,18,0.3103448275862069,0.896551724137931
two,0.74,Science,Physics,58,18,0.3103448275862069,0.896551724137931
two,0.75,Science,Physics,58,18,0.3103448275862069,0.896551724137931
two,0.76,Science,Physics,58,18,0.3103448275862069,0.896551724137931
two,0.77,Science,Physics,58,18,0.3103448275862069,0.896551724137931
two,0.78,Science,Physics,58,24,0.41379310344827586,0.896551724137931
two,0.79,Science,Physics,58,25,0.43103448275862066,0.896551724137931
two,0.8,Science,Physics,58,25,0.43103448275862066,0.896551724137931
two,0.81,Science,Physics,58,25,0.43103448275862066,0.896551724137931
two,0.82,Science,Physics,58,25,0.43103448275862066,0.896551724137931
two,0.83,Science,Physics,58,28,0.4827586206896552,0.896551724137931
two,0.84,Science,Physics,58,32,0.5517241379310345,0.896551724137931
two,0.85,Science,Physics,58,32,0.5517241379310345,0.896551724137931
two,0.86,Science,Physics,58,32,0.5517241379310345,0.896551724137931
two,0.87,Science,Physics,58,33,0.5689655172413793,0.896551724137931
two,0.88,Science,Physics,58,33,0.5689655172413793,0.896551724137931
two,0.89,Science,Physics,58,33,0.5689655172413793,0.896551724137931
two,0.9,Science,Physics,58,33,0.5689655172413793,0.896551724137931
two,0.91,Science,Physics,58,33,0.5689655172413793,0.896551724137931
two,0.92,Science,Physics,58,33,0.5689655172413793,0.896551724137931
two,0.93,Science,Physics,58,33,0.5689655172413793,0.896551724137931
two,0.94,Science,Physics,58,44,0.7586206896551724,0.896551724137931
two,0.95,Science,Physics,58,45,0.7758620689655172,0.896551724137931
two,0.96,Science,Physics,58,47,0.8103448275862069,0.896551724137931
two,0.97,Science,Physics,58,47,0.8103448275862069,0.896551724137931
two,0.98,Science,Physics,58,47,0.8103448275862069,0.896551724137931
two,0.99,Science,Physics,58,47,0.8103448275862069,0.896551724137931
two,1,Science,Physics,58,52,0.896551724137931,0.896551724137931
two violins,0,Arts,Music,56,0,0,0.5
two violins,0.01,Arts,Music,56,0,0,0.5
two violins,0.02,Arts,Music,56,0,0,0.5
two violins,0.03,Arts,Music,56,0,0,0.5
two violins,0.04,Arts,Music,56,0,0,0.5
two violins,0.05,Arts,Music,56,0,0,0.5
two violins,0.06,Arts,Music,56,0,0,0.5
two violins,0.07,Arts,Music,56,0,0,0.5
two violins,0.08,Arts,Music,56,0,0,0.5
two violins,0.09,Arts,Music,56,0,0,0.5
two violins,0.1,Arts,Music,56,0,0,0.5
two violins,0.11,Arts,Music,56,0,0,0.5
two violins,0.12,Arts,Music,56,0,0,0.5
two violins,0.13,Arts,Music,56,0,0,0.5
two violins,0.14,Arts,Music,56,0,0,0.5
two violins,0.15,Arts,Music,56,0,0,0.5
two violins,0.16,Arts,Music,56,0,0,0.5
two violins,0.17,Arts,Music,56,0,0,0.5
two violins,0.18,Arts,Music,56,0,0,0.5
two violins,0.19,Arts,Music,56,0,0,0.5
two violins,0.2,Arts,Music,56,0,0,0.5
two violins,0.21,Arts,Music,56,0,0,0.5
two violins,0.22,Arts,Music,56,0,0,0.5
two violins,0.23,Arts,Music,56,0,0,0.5
two violins,0.24,Arts,Music,56,0,0,0.5
two violins,0.25,Arts,Music,56,0,0,0.5
two violins,0.26,Arts,Music,56,0,0,0.5
two violins,0.27,Arts,Music,56,0,0,0.5
two violins,0.28,Arts,Music,56,0,0,0.5
two violins,0.29,Arts,Music,56,0,0,0.5
two violins,0.3,Arts,Music,56,0,0,0.5
two violins,0.31,Arts,Music,56,0,0,0.5
two violins,0.32,Arts,Music,56,0,0,0.5
two violins,0.33,Arts,Music,56,0,0,0.5
two violins,0.34,Arts,Music,56,0,0,0.5
two violins,0.35,Arts,Music,56,0,0,0.5
two violins,0.36,Arts,Music,56,0,0,0.5
two violins,0.37,Arts,Music,56,0,0,0.5
two violins,0.38,Arts,Music,56,0,0,0.5
two violins,0.39,Arts,Music,56,0,0,0.5
